Date,XLK,^GSPC,^TNX,^VIX
2018-10-11,31.987573623657227,2728.3701171875,3.132999897003174,24.979999542236328
2018-10-12,33.01297378540039,2767.1298828125,3.1410000324249268,21.309999465942383
2018-10-15,32.472293853759766,2750.7900390625,3.1630001068115234,21.299999237060547
2018-10-16,33.45109176635742,2809.919921875,3.1559998989105225,17.6200008392334
2018-10-17,33.297279357910156,2809.2099609375,3.178999900817871,17.399999618530273
2018-10-18,32.644752502441406,2768.780029296875,3.174999952316284,20.059999465942383
2018-10-19,32.630775451660156,2767.780029296875,3.197999954223633,19.889999389648438
2018-10-22,32.90110397338867,2755.8798828125,3.196000099182129,19.639999389648438
2018-10-23,32.77526092529297,2740.68994140625,3.1659998893737793,20.709999084472656
2018-10-24,31.30709457397461,2656.10009765625,3.124000072479248,25.229999542236328
2018-10-25,32.383750915527344,2705.570068359375,3.135999917984009,24.219999313354492
2018-10-26,31.735885620117188,2658.68994140625,3.0769999027252197,24.15999984741211
2018-10-29,31.199886322021484,2641.25,3.0869998931884766,24.700000762939453
2018-10-30,31.549449920654297,2682.6298828125,3.109999895095825,23.350000381469727
2018-10-31,32.299861907958984,2711.739990234375,3.1589999198913574,21.229999542236328
2018-11-01,32.6773796081543,2740.3701171875,3.1440000534057617,19.34000015258789
2018-11-02,32.03885269165039,2723.06005859375,3.2139999866485596,19.510000228881836
2018-11-05,32.0062141418457,2738.31005859375,3.2009999752044678,19.959999084472656
2018-11-06,32.20663833618164,2755.449951171875,3.2139999866485596,19.90999984741211
2018-11-07,33.152793884277344,2813.889892578125,3.2130000591278076,16.360000610351562
2018-11-08,33.124820709228516,2806.830078125,3.2339999675750732,16.719999313354492
2018-11-09,32.55152893066406,2781.010009765625,3.188999891281128,17.360000610351562
2018-11-12,31.40496063232422,2726.219970703125,3.186000108718872,20.450000762939453
2018-11-13,31.4422550201416,2722.179931640625,3.1449999809265137,20.020000457763672
2018-11-14,31.064720153808594,2701.580078125,3.119999885559082,21.25
2018-11-15,31.843076705932617,2730.199951171875,3.118000030517578,19.979999542236328
2018-11-16,31.791818618774414,2736.27001953125,3.0739998817443848,18.139999389648438
2018-11-19,30.57999038696289,2690.72998046875,3.056999921798706,20.100000381469727
2018-11-20,29.922807693481445,2641.889892578125,3.0480000972747803,22.479999542236328
2018-11-21,30.141862869262695,2649.929931640625,3.061000108718872,20.799999237060547
2018-11-23,29.866878509521484,2632.56005859375,3.053999900817871,21.520000457763672
2018-11-26,30.542701721191406,2673.449951171875,3.072000026702881,18.899999618530273
2018-11-27,30.603296279907227,2682.169921875,3.055000066757202,19.020000457763672
2018-11-28,31.67529296875,2743.7900390625,3.0439999103546143,18.489999771118164
2018-11-29,31.367679595947266,2737.800048828125,3.0350000858306885,18.790000915527344
2018-11-30,31.665971755981445,2760.169921875,3.013000011444092,18.06999969482422
2018-12-03,32.365108489990234,2790.3701171875,2.992000102996826,16.440000534057617
2018-12-04,31.13928985595703,2700.06005859375,2.9240000247955322,20.739999771118164
2018-12-06,31.209213256835938,2695.949951171875,2.875999927520752,21.190000534057617
2018-12-07,30.109241485595703,2633.080078125,2.8499999046325684,23.229999542236328
2018-12-10,30.5240535736084,2637.719970703125,2.8559999465942383,22.639999389648438
2018-12-11,30.56134605407715,2636.780029296875,2.878999948501587,21.760000228881836
2018-12-12,30.79905128479004,2651.070068359375,2.9059998989105225,21.459999084472656
2018-12-13,30.850324630737305,2650.5400390625,2.9110000133514404,20.649999618530273
2018-12-14,30.09525489807129,2599.949951171875,2.8910000324249268,21.6299991607666
2018-12-17,29.456724166870117,2545.93994140625,2.8570001125335693,24.520000457763672
2018-12-18,29.689769744873047,2546.159912109375,2.825000047683716,25.579999923706055
2018-12-19,29.102493286132812,2506.9599609375,2.7780001163482666,25.579999923706055
2018-12-20,28.580469131469727,2467.419921875,2.7890000343322754,28.3799991607666
2018-12-21,27.71213150024414,2416.6201171875,2.7920000553131104,30.110000610351562
2018-12-24,26.97251319885254,2351.10009765625,2.749000072479248,36.06999969482422
2018-12-26,28.601537704467773,2467.699951171875,2.796999931335449,30.40999984741211
2018-12-27,28.807506561279297,2488.830078125,2.743000030517578,29.959999084472656
2018-12-28,28.74197769165039,2485.739990234375,2.7360000610351562,28.34000015258789
2018-12-31,29.01348304748535,2506.85009765625,2.686000108718872,25.420000076293945
2019-01-02,29.03219223022461,2510.030029296875,2.6610000133514404,23.219999313354492
2019-01-03,27.567012786865234,2447.889892578125,2.553999900817871,25.450000762939453
2019-01-04,28.78877830505371,2531.93994140625,2.6589999198913574,21.3799991607666
2019-01-07,29.04624366760254,2549.68994140625,2.681999921798706,21.399999618530273
2019-01-08,29.289663314819336,2574.409912109375,2.7160000801086426,20.469999313354492
2019-01-09,29.668834686279297,2584.9599609375,2.7279999256134033,19.979999542236328
2019-01-10,29.799896240234375,2596.639892578125,2.7309999465942383,19.5
2019-01-11,29.74372673034668,2596.260009765625,2.7009999752044678,18.190000534057617
2019-01-14,29.467544555664062,2582.610107421875,2.7100000381469727,19.06999969482422
2019-01-15,29.91225242614746,2610.300048828125,2.7109999656677246,18.600000381469727
2019-01-16,29.940332412719727,2616.10009765625,2.7309999465942383,19.040000915527344
2019-01-17,30.13226318359375,2635.9599609375,2.749000072479248,18.059999465942383
2019-01-18,30.591007232666016,2670.7099609375,2.7839999198913574,17.799999237060547
2019-01-22,30.07608985900879,2632.89990234375,2.7300000190734863,20.799999237060547
2019-01-23,30.17906951904297,2638.699951171875,2.755000114440918,19.520000457763672
2019-01-24,30.431852340698242,2642.330078125,2.7119998931884766,18.889999389648438
2019-01-25,30.86250877380371,2664.760009765625,2.753000020980835,17.420000076293945
2019-01-28,30.450578689575195,2643.85009765625,2.74399995803833,18.8700008392334
2019-01-29,30.122892379760742,2640.0,2.7119998931884766,19.1299991607666
2019-01-30,31.05911636352539,2681.050048828125,2.694999933242798,17.65999984741211
2019-01-31,31.026350021362305,2704.10009765625,2.634999990463257,16.56999969482422
2019-02-01,31.208913803100586,2706.530029296875,2.690999984741211,16.139999389648438
2019-02-04,31.709793090820312,2724.8701171875,2.7239999771118164,15.729999542236328
2019-02-05,31.97661590576172,2737.699951171875,2.7019999027252197,15.569999694824219
2019-02-06,32.084266662597656,2731.610107421875,2.7019999027252197,15.380000114440918
2019-02-07,31.644250869750977,2706.050048828125,2.6519999504089355,16.3700008392334
2019-02-08,31.826820373535156,2707.8798828125,2.631999969482422,15.720000267028809
2019-02-11,31.812776565551758,2709.800048828125,2.6610000133514404,15.970000267028809
2019-02-12,32.23407745361328,2744.72998046875,2.684000015258789,15.430000305175781
2019-02-13,32.27621078491211,2753.030029296875,2.7079999446868896,15.649999618530273
2019-02-14,32.33238220214844,2745.72998046875,2.6570000648498535,16.219999313354492
2019-02-15,32.589847564697266,2775.60009765625,2.6659998893737793,14.90999984741211
2019-02-19,32.59919357299805,2779.760009765625,2.6470000743865967,14.880000114440918
2019-02-20,32.63663864135742,2784.699951171875,2.6540000438690186,14.020000457763672
2019-02-21,32.65068817138672,2774.8798828125,2.687999963760376,14.460000038146973
2019-02-22,33.06731033325195,2792.669921875,2.6549999713897705,13.510000228881836
2019-02-25,33.22646713256836,2796.110107421875,2.6730000972747803,14.850000381469727
2019-02-26,33.29668045043945,2793.89990234375,2.635999917984009,15.170000076293945
2019-02-27,33.263912200927734,2792.3798828125,2.693000078201294,14.699999809265137
2019-02-28,33.17029571533203,2784.489990234375,2.7109999656677246,14.779999732971191
2019-03-01,33.39499282836914,2803.68994140625,2.755000114440918,13.569999694824219
2019-03-04,33.26859664916992,2792.81005859375,2.7219998836517334,14.630000114440918
2019-03-05,33.17029571533203,2789.64990234375,2.7219998836517334,14.739999771118164
2019-03-06,32.99708938598633,2771.449951171875,2.691999912261963,15.739999771118164
2019-03-07,32.68346405029297,2748.929931640625,2.635999917984009,16.59000015258789
2019-03-08,32.67877960205078,2743.070068359375,2.625,16.049999237060547
2019-03-11,33.38093948364258,2783.300048828125,2.6429998874664307,14.329999923706055
2019-03-12,33.577552795410156,2791.52001953125,2.6050000190734863,13.770000457763672
2019-03-13,33.79755783081055,2810.919921875,2.6110000610351562,13.40999984741211
2019-03-14,33.8677864074707,2808.47998046875,2.630000114440918,13.5
2019-03-15,34.27775955200195,2822.47998046875,2.5929999351501465,12.880000114440918
2019-03-18,34.423343658447266,2832.93994140625,2.6019999980926514,13.100000381469727
2019-03-19,34.4937858581543,2832.570068359375,2.614000082015991,13.5600004196167
2019-03-20,34.39986801147461,2824.22998046875,2.5350000858306885,13.90999984741211
2019-03-21,35.26396942138672,2854.8798828125,2.5369999408721924,13.630000114440918
2019-03-22,34.432743072509766,2800.7099609375,2.4549999237060547,16.479999542236328
2019-03-25,34.28245544433594,2798.360107421875,2.4200000762939453,16.329999923706055
2019-03-26,34.470306396484375,2818.4599609375,2.4140000343322754,14.680000305175781
2019-03-27,34.27305603027344,2805.3701171875,2.374000072479248,15.149999618530273
2019-03-28,34.41394805908203,2815.43994140625,2.3889999389648438,14.430000305175781
2019-03-29,34.75208282470703,2834.39990234375,2.4140000343322754,13.710000038146973
2019-04-01,35.226409912109375,2867.18994140625,2.496999979019165,13.399999618530273
2019-04-02,35.3484992980957,2867.239990234375,2.4809999465942383,13.359999656677246
2019-04-03,35.63497543334961,2873.39990234375,2.5169999599456787,13.739999771118164
2019-04-04,35.48469161987305,2879.389892578125,2.51200008392334,13.579999923706055
2019-04-05,35.653751373291016,2892.739990234375,2.500999927520752,12.819999694824219
2019-04-08,35.789947509765625,2895.77001953125,2.5190000534057617,13.180000305175781
2019-04-09,35.62088394165039,2878.199951171875,2.499000072479248,14.279999732971191
2019-04-10,35.86977767944336,2888.2099609375,2.4769999980926514,13.300000190734863
2019-04-11,35.82281494140625,2888.320068359375,2.503999948501587,13.020000457763672
2019-04-12,36.07172775268555,2907.409912109375,2.559999942779541,12.010000228881836
2019-04-15,36.0576286315918,2905.580078125,2.552999973297119,12.319999694824219
2019-04-16,36.24076843261719,2907.06005859375,2.5920000076293945,12.180000305175781
2019-04-17,36.442718505859375,2900.449951171875,2.5920000076293945,12.600000381469727
2019-04-18,36.54603576660156,2905.030029296875,2.559999942779541,12.09000015258789
2019-04-22,36.630577087402344,2907.969970703125,2.5899999141693115,12.420000076293945
2019-04-23,37.029747009277344,2933.679931640625,2.569999933242798,12.279999732971191
2019-04-24,37.043846130371094,2927.25,2.5220000743865967,13.140000343322754
2019-04-25,37.034446716308594,2926.169921875,2.5339999198913574,13.25
2019-04-26,36.893558502197266,2939.8798828125,2.505000114440918,12.729999542236328
2019-04-29,36.90293502807617,2943.030029296875,2.5360000133514404,13.109999656677246
2019-04-30,36.96401596069336,2945.830078125,2.509000062942505,13.119999885559082
2019-05-01,36.87007141113281,2923.72998046875,2.510999917984009,14.800000190734863
2019-05-02,36.67753601074219,2917.52001953125,2.552000045776367,14.420000076293945
2019-05-03,37.025047302246094,2945.639892578125,2.5309998989105225,12.869999885559082
2019-05-06,36.73858642578125,2932.469970703125,2.5,15.4399995803833
2019-05-07,35.94962692260742,2884.050048828125,2.447999954223633,19.31999969482422
2019-05-08,35.9073486328125,2879.419921875,2.4820001125335693,19.399999618530273
2019-05-09,35.663143157958984,2870.719970703125,2.4570000171661377,19.100000381469727
2019-05-10,35.7758674621582,2881.39990234375,2.4549999237060547,16.040000915527344
2019-05-13,34.428043365478516,2811.8701171875,2.4049999713897705,20.549999237060547
2019-05-14,34.98219680786133,2834.409912109375,2.4189999103546143,18.059999465942383
2019-05-15,35.36259078979492,2850.9599609375,2.378999948501587,16.440000534057617
2019-05-16,35.68661880493164,2876.320068359375,2.4049999713897705,15.289999961853027
2019-05-17,35.40016174316406,2859.530029296875,2.3929998874664307,15.960000038146973
2019-05-20,34.78495407104492,2840.22998046875,2.4159998893737793,16.309999465942383
2019-05-21,35.21232223510742,2864.360107421875,2.4260001182556152,14.949999809265137
2019-05-22,35.02915954589844,2856.27001953125,2.3929998874664307,14.75
2019-05-23,34.41394805908203,2822.239990234375,2.2960000038146973,16.920000076293945
2019-05-24,34.423343658447266,2826.06005859375,2.3239998817443848,15.850000381469727
2019-05-28,34.3247184753418,2802.389892578125,2.2679998874664307,17.5
2019-05-29,34.122798919677734,2783.02001953125,2.2360000610351562,17.899999618530273
2019-05-30,34.33411407470703,2788.860107421875,2.2269999980926514,17.299999237060547
2019-05-31,33.761173248291016,2752.06005859375,2.1419999599456787,18.709999084472656
2019-06-03,33.1694450378418,2744.449951171875,2.0810000896453857,18.860000610351562
2019-06-04,34.27775955200195,2803.27001953125,2.11899995803833,16.969999313354492
2019-06-05,34.723907470703125,2826.14990234375,2.122999906539917,16.09000015258789
2019-06-06,35.127777099609375,2843.489990234375,2.124000072479248,15.930000305175781
2019-06-07,35.780555725097656,2873.340087890625,2.0840001106262207,16.299999237060547
2019-06-10,36.1468505859375,2886.72998046875,2.1429998874664307,15.9399995803833
2019-06-11,36.1468505859375,2885.719970703125,2.140000104904175,15.989999771118164
2019-06-12,35.94491195678711,2879.840087890625,2.127000093460083,15.90999984741211
2019-06-13,36.05292892456055,2891.639892578125,2.0910000801086426,15.819999694824219
2019-06-14,35.73828887939453,2886.97998046875,2.0929999351501465,15.279999732971191
2019-06-17,35.76646423339844,2889.669921875,2.0859999656677246,15.350000381469727
2019-06-18,36.41454315185547,2917.75,2.059999942779541,15.149999618530273
2019-06-19,36.54603576660156,2926.4599609375,2.0290000438690186,14.329999923706055
2019-06-20,37.08141326904297,2954.179931640625,2.000999927520752,14.75
2019-06-21,36.90609359741211,2950.4599609375,2.068000078201294,15.399999618530273
2019-06-24,36.976776123046875,2945.35009765625,2.0209999084472656,15.260000228881836
2019-06-25,36.298133850097656,2917.3798828125,1.99399995803833,16.280000686645508
2019-06-26,36.689300537109375,2913.780029296875,2.0490000247955322,16.209999084472656
2019-06-27,36.78356170654297,2924.919921875,2.005000114440918,15.819999694824219
2019-06-28,36.778839111328125,2941.760009765625,2.0,15.079999923706055
2019-07-01,37.36323165893555,2964.330078125,2.0339999198913574,14.0600004196167
2019-07-02,37.46220016479492,2973.010009765625,1.9759999513626099,12.930000305175781
2019-07-03,37.749698638916016,2995.820068359375,1.9529999494552612,12.569999694824219
2019-07-05,37.678993225097656,2990.409912109375,2.0480000972747803,13.279999732971191
2019-07-08,37.39151382446289,2975.949951171875,2.0339999198913574,13.960000038146973
2019-07-09,37.52347183227539,2979.6298828125,2.053999900817871,14.09000015258789
2019-07-10,37.82038116455078,2993.070068359375,2.061000108718872,13.029999732971191
2019-07-11,37.961761474609375,2999.909912109375,2.119999885559082,12.930000305175781
2019-07-12,38.239830017089844,3013.77001953125,2.1059999465942383,12.390000343322754
2019-07-15,38.367061614990234,3014.300048828125,2.0920000076293945,12.680000305175781
2019-07-16,38.00889587402344,3004.0400390625,2.121999979019165,12.859999656677246
2019-07-17,37.9099235534668,2984.419921875,2.061000108718872,13.970000267028809
2019-07-18,38.19270324707031,2995.110107421875,2.0380001068115234,13.529999732971191
2019-07-19,38.02774429321289,2976.610107421875,2.0480000972747803,14.449999809265137
2019-07-22,38.466033935546875,2985.030029296875,2.0429999828338623,13.529999732971191
2019-07-23,38.67811584472656,3005.469970703125,2.0739998817443848,12.609999656677246
2019-07-24,38.99858474731445,3019.56005859375,2.049999952316284,12.069999694824219
2019-07-25,38.838348388671875,3003.669921875,2.0739998817443848,12.739999771118164
2019-07-26,38.92316436767578,3025.860107421875,2.0810000896453857,12.15999984741211
2019-07-29,38.89962387084961,3020.969970703125,2.055000066757202,12.829999923706055
2019-07-30,38.64984130859375,3013.179931640625,2.061000108718872,13.9399995803833
2019-07-31,38.06544494628906,2980.3798828125,2.0209999084472656,16.1200008392334
2019-08-01,37.872222900390625,2953.56005859375,1.8940000534057617,17.8700008392334
2019-08-02,37.25484085083008,2932.050048828125,1.8550000190734863,17.610000610351562
2019-08-05,35.699607849121094,2844.739990234375,1.7350000143051147,24.59000015258789
2019-08-06,36.293418884277344,2881.77001953125,1.7389999628067017,20.170000076293945
2019-08-07,36.519630432128906,2883.97998046875,1.684000015258789,19.489999771118164
2019-08-08,37.415077209472656,2938.090087890625,1.715999960899353,16.90999984741211
2019-08-09,36.990928649902344,2918.64990234375,1.7339999675750732,17.969999313354492
2019-08-12,36.5055046081543,2882.699951171875,1.6390000581741333,21.09000015258789
2019-08-13,37.419776916503906,2926.320068359375,1.6799999475479126,17.520000457763672
2019-08-14,36.269859313964844,2840.60009765625,1.5809999704360962,22.100000381469727
2019-08-15,36.20388412475586,2847.60009765625,1.5290000438690186,21.18000030517578
2019-08-16,36.8919563293457,2888.679931640625,1.5390000343322754,18.469999313354492
2019-08-19,37.4527702331543,2923.64990234375,1.5980000495910645,16.8799991607666
2019-08-20,37.26426696777344,2900.510009765625,1.5609999895095825,17.5
2019-08-21,37.70255661010742,2924.429931640625,1.5770000219345093,15.800000190734863
2019-08-22,37.613014221191406,2922.949951171875,1.6100000143051147,16.68000030517578
2019-08-23,36.36882400512695,2847.110107421875,1.527999997138977,19.8700008392334
2019-08-26,36.87309265136719,2878.3798828125,1.5449999570846558,19.31999969482422
2019-08-27,36.816551208496094,2869.159912109375,1.4900000095367432,20.309999465942383
2019-08-28,36.84953689575195,2887.93994140625,1.465999960899353,19.350000381469727
2019-08-29,37.490478515625,2924.580078125,1.5160000324249268,17.8799991607666
2019-08-30,37.481056213378906,2926.4599609375,1.50600004196167,18.979999542236328
2019-09-03,37.02390670776367,2906.27001953125,1.465999960899353,19.65999984741211
2019-09-04,37.65544128417969,2937.780029296875,1.4589999914169312,17.329999923706055
2019-09-05,38.44247055053711,2976.0,1.565000057220459,16.270000457763672
2019-09-06,38.40949249267578,2978.7099609375,1.5499999523162842,15.0
2019-09-09,38.12199020385742,2978.429931640625,1.621999979019165,15.270000457763672
2019-09-10,37.92877960205078,2979.389892578125,1.7020000219345093,15.199999809265137
2019-09-11,38.32465744018555,3000.929931640625,1.7330000400543213,14.609999656677246
2019-09-12,38.53202438354492,3009.570068359375,1.7910000085830688,14.220000267028809
2019-09-13,38.24925231933594,3007.389892578125,1.902999997138977,13.739999771118164
2019-09-16,38.154991149902344,2997.9599609375,1.840999960899353,14.670000076293945
2019-09-17,38.31051254272461,3005.699951171875,1.812000036239624,14.4399995803833
2019-09-18,38.305789947509766,3006.72998046875,1.7860000133514404,13.949999809265137
2019-09-19,38.39063262939453,3006.7900390625,1.7740000486373901,14.050000190734863
2019-09-20,37.94293212890625,2992.070068359375,1.7549999952316284,15.319999694824219
2019-09-23,38.06112289428711,2991.780029296875,1.7079999446868896,14.90999984741211
2019-09-24,37.692386627197266,2966.60009765625,1.6349999904632568,17.049999237060547
2019-09-25,38.14149475097656,2984.8701171875,1.7319999933242798,15.960000038146973
2019-09-26,38.18403625488281,2977.6201171875,1.684999942779541,16.06999969482422
2019-09-27,37.67348098754883,2961.7900390625,1.6749999523162842,17.219999313354492
2019-09-30,38.07057571411133,2976.739990234375,1.6749999523162842,16.239999771118164
2019-10-01,37.71601486206055,2940.25,1.6440000534057617,18.559999465942383
2019-10-02,37.00688934326172,2887.610107421875,1.5959999561309814,20.559999465942383
2019-10-03,37.46072769165039,2910.6298828125,1.5360000133514404,19.1200008392334
2019-10-04,38.08003234863281,2952.010009765625,1.5149999856948853,17.040000915527344
2019-10-07,37.9193000793457,2938.7900390625,1.5529999732971191,17.860000610351562
2019-10-08,37.22435760498047,2893.06005859375,1.5369999408721924,20.280000686645508
2019-10-09,37.77748489379883,2919.39990234375,1.5889999866485596,18.639999389648438
2019-10-10,38.03748321533203,2938.1298828125,1.6579999923706055,17.56999969482422
2019-10-11,38.56224060058594,2970.27001953125,1.7519999742507935,15.579999923706055
2019-10-14,38.538604736328125,2966.14990234375,1.7330000400543213,14.569999694824219
2019-10-15,38.964080810546875,2995.679931640625,1.7710000276565552,13.539999961853027
2019-10-16,38.69460678100586,2989.68994140625,1.7480000257492065,13.680000305175781
2019-10-17,38.61897659301758,2997.949951171875,1.7569999694824219,13.789999961853027
2019-10-18,38.25022888183594,2986.199951171875,1.746999979019165,14.25
2019-10-21,38.66151428222656,3006.719970703125,1.7920000553131104,14.0
2019-10-22,38.14149475097656,2995.989990234375,1.7680000066757202,14.460000038146973
2019-10-23,38.174583435058594,3004.52001953125,1.7589999437332153,14.010000228881836
2019-10-24,38.73242950439453,3010.2900390625,1.7660000324249268,13.710000038146973
2019-10-25,39.2004508972168,3022.550048828125,1.8009999990463257,12.649999618530273
2019-10-28,39.69684600830078,3039.419921875,1.8530000448226929,13.109999656677246
2019-10-29,39.33753967285156,3036.889892578125,1.8350000381469727,13.199999809265137
2019-10-30,39.578643798828125,3046.77001953125,1.7979999780654907,12.329999923706055
2019-10-31,39.55501174926758,3037.56005859375,1.690999984741211,13.220000267028809
2019-11-01,40.027774810791016,3066.909912109375,1.7280000448226929,12.300000190734863
2019-11-04,40.23577117919922,3078.27001953125,1.7860000133514404,12.829999923706055
2019-11-05,40.188499450683594,3074.6201171875,1.8660000562667847,13.100000381469727
2019-11-06,40.16958236694336,3076.780029296875,1.8140000104904175,12.619999885559082
2019-11-07,40.48633575439453,3085.179931640625,1.9259999990463257,12.729999542236328
2019-11-08,40.713253021240234,3093.080078125,1.9329999685287476,12.069999694824219
2019-11-11,40.73216247558594,3087.010009765625,1.9429999589920044,12.6899995803833
2019-11-12,40.8692626953125,3091.840087890625,1.909000039100647,12.680000305175781
2019-11-13,40.95907974243164,3094.0400390625,1.8700000047683716,13.0
2019-11-14,40.91180419921875,3096.6298828125,1.815000057220459,13.050000190734863
2019-11-15,41.24272537231445,3120.4599609375,1.8339999914169312,12.050000190734863
2019-11-18,41.36565017700195,3122.030029296875,1.8079999685287476,12.460000038146973
2019-11-19,41.44601821899414,3120.179931640625,1.7860000133514404,12.859999656677246
2019-11-20,41.19546127319336,3108.4599609375,1.7380000352859497,12.779999732971191
2019-11-21,40.98744201660156,3103.5400390625,1.7719999551773071,13.130000114440918
2019-11-22,40.93544387817383,3110.2900390625,1.7740000486373901,12.34000015258789
2019-11-25,41.5311164855957,3133.639892578125,1.7640000581741333,11.869999885559082
2019-11-26,41.56892776489258,3140.52001953125,1.7400000095367432,11.539999961853027
2019-11-27,41.800575256347656,3153.6298828125,1.7669999599456787,11.75
2019-11-29,41.67765808105469,3140.97998046875,1.7760000228881836,12.619999885559082
2019-12-02,41.082000732421875,3113.8701171875,1.8359999656677246,14.90999984741211
2019-12-03,40.71797561645508,3093.199951171875,1.7089999914169312,15.960000038146973
2019-12-04,40.883445739746094,3112.760009765625,1.781000018119812,14.800000190734863
2019-12-05,41.034725189208984,3117.429931640625,1.7970000505447388,14.520000457763672
2019-12-06,41.48857498168945,3145.909912109375,1.8420000076293945,13.619999885559082
2019-12-09,41.27109146118164,3135.9599609375,1.8289999961853027,15.859999656677246
2019-12-10,41.30419921875,3132.52001953125,1.8329999446868896,15.680000305175781
2019-12-11,41.58311080932617,3141.6298828125,1.7899999618530273,14.989999771118164
2019-12-12,42.027496337890625,3168.570068359375,1.8969999551773071,13.9399995803833
2019-12-13,42.30641555786133,3168.800048828125,1.819000005722046,12.630000114440918
2019-12-16,42.68462371826172,3191.449951171875,1.8919999599456787,12.140000343322754
2019-12-17,42.58534240722656,3192.52001953125,1.8890000581741333,12.289999961853027
2019-12-18,42.58061218261719,3191.139892578125,1.9240000247955322,12.579999923706055
2019-12-19,42.887901306152344,3205.3701171875,1.9079999923706055,12.5
2019-12-20,43.136905670166016,3221.219970703125,1.9170000553131104,12.510000228881836
2019-12-23,43.260215759277344,3224.010009765625,1.934999942779541,12.609999656677246
2019-12-24,43.27445602416992,3223.3798828125,1.909999966621399,12.670000076293945
2019-12-26,43.59697723388672,3239.909912109375,1.9049999713897705,12.649999618530273
2019-12-27,43.592227935791016,3240.02001953125,1.8739999532699585,13.430000305175781
2019-12-30,43.340858459472656,3221.2900390625,1.8949999809265137,14.819999694824219
2019-12-31,43.478397369384766,3230.780029296875,1.9190000295639038,13.779999732971191
2020-01-02,44.29417419433594,3257.85009765625,1.8819999694824219,12.470000267028809
2020-01-03,43.79616928100586,3234.85009765625,1.7879999876022339,14.020000457763672
2020-01-06,43.900516510009766,3246.280029296875,1.8109999895095825,13.850000381469727
2020-01-07,43.88153839111328,3237.179931640625,1.8270000219345093,13.789999961853027
2020-01-08,44.35110092163086,3253.050048828125,1.8739999532699585,13.449999809265137
2020-01-09,44.85383987426758,3274.699951171875,1.8580000400543213,12.539999961853027
2020-01-10,44.749507904052734,3265.35009765625,1.8250000476837158,12.5600004196167
2020-01-13,45.30916976928711,3288.1298828125,1.8480000495910645,12.319999694824219
2020-01-14,45.09574508666992,3283.14990234375,1.8179999589920044,12.390000343322754
2020-01-15,45.147911071777344,3289.2900390625,1.7879999876022339,12.420000076293945
2020-01-16,45.755008697509766,3316.81005859375,1.809000015258789,12.319999694824219
2020-01-17,46.063289642333984,3329.6201171875,1.8359999656677246,12.100000381469727
2020-01-21,46.0443229675293,3320.7900390625,1.7690000534057617,12.850000381469727
2020-01-22,46.210323333740234,3321.75,1.7690000534057617,12.90999984741211
2020-01-23,46.42850112915039,3325.5400390625,1.7400000095367432,12.979999542236328
2020-01-24,46.210323333740234,3295.469970703125,1.680999994277954,14.5600004196167
2020-01-27,45.109962463378906,3243.6298828125,1.6050000190734863,18.229999542236328
2020-01-28,45.973175048828125,3276.239990234375,1.6410000324249268,16.280000686645508
2020-01-29,46.09175491333008,3273.39990234375,1.593999981880188,16.389999389648438
2020-01-30,46.490150451660156,3283.659912109375,1.5579999685287476,15.489999771118164
2020-01-31,45.214324951171875,3225.52001953125,1.5199999809265137,18.84000015258789
2020-02-03,45.81190490722656,3248.919921875,1.5199999809265137,17.969999313354492
2020-02-04,47.01187515258789,3297.590087890625,1.6030000448226929,16.049999237060547
2020-02-05,47.28697204589844,3334.68994140625,1.6490000486373901,15.149999618530273
2020-02-06,47.71858596801758,3345.780029296875,1.6440000534057617,14.960000038146973
2020-02-07,47.282230377197266,3327.7099609375,1.5779999494552612,15.470000267028809
2020-02-10,47.922515869140625,3352.090087890625,1.5470000505447388,15.039999961853027
2020-02-11,47.76126480102539,3357.75,1.590000033378601,15.180000305175781
2020-02-12,48.27824783325195,3379.449951171875,1.6299999952316284,13.739999771118164
2020-02-13,48.150169372558594,3373.93994140625,1.6169999837875366,14.149999618530273
2020-02-14,48.3588752746582,3380.159912109375,1.5880000591278076,13.680000305175781
2020-02-18,48.178646087646484,3370.2900390625,1.555999994277954,14.829999923706055
2020-02-19,48.75253677368164,3386.14990234375,1.5700000524520874,14.380000114440918
2020-02-20,48.24503707885742,3373.22998046875,1.524999976158142,15.5600004196167
2020-02-21,47.16366195678711,3337.75,1.4709999561309814,17.079999923706055
2020-02-24,45.214324951171875,3225.889892578125,1.3769999742507935,25.030000686645508
2020-02-25,43.76772689819336,3128.2099609375,1.3300000429153442,27.850000381469727
2020-02-26,43.966915130615234,3116.389892578125,1.309999942779541,27.559999465942383
2020-02-27,41.595458984375,2978.760009765625,1.2990000247955322,39.15999984741211
2020-02-28,41.913238525390625,2954.219970703125,1.1269999742507935,40.11000061035156
2020-03-02,44.336856842041016,3090.22998046875,1.0880000591278076,33.41999816894531
2020-03-03,42.65312957763672,3003.3701171875,1.0099999904632568,36.81999969482422
2020-03-04,44.483890533447266,3130.1201171875,0.9919999837875366,31.989999771118164
2020-03-05,43.07999038696289,3023.93994140625,0.9259999990463257,39.619998931884766
2020-03-06,42.16935348510742,2972.3701171875,0.7059999704360962,41.939998626708984
2020-03-09,38.96788024902344,2746.56005859375,0.49900001287460327,54.459999084472656
2020-03-10,41.56699752807617,2882.22998046875,0.7480000257492065,47.29999923706055
2020-03-11,39.60342025756836,2741.3798828125,0.8199999928474426,53.900001525878906
